"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.tweet_url","Answer.Q1Answer","Answer.Q3Answer","Approve","Reject"
"36D1BWBEHNM3LEDKMUUTM7EVEUA2M6","30CYSFZVFTO4FY31EFB9F33DJGC0OQ","Replying to Tweets","You are kindly requested to read tweets and select what you consider as the most appropriate answers to each of them. It is very quick!","Twitter tweet text analysis survey","$0.02","Wed Nov 01 04:55:04 PDT 2017","2","BatchId:2992706;OriginalHitTemplateId:920937336;","3600","259200","Wed Nov 08 03:55:04 PST 2017","","","3TOK3KHVJU31U2TWVOV3YMFSR2IO7W","A39J5RLVDTM6SM","Approved","Wed Nov 01 05:02:26 PDT 2017","Wed Nov 01 05:02:54 PDT 2017","Sat Nov 04 05:02:54 PDT 2017","Thu Nov 02 06:59:05 PDT 2017","","","28","100% (22/22)","100% (22/22)","100% (20/20)","https://twitter.com/QueenLenaC/status/917441685059186688","yes","cc"
"31N9JPQXIP3DIM12HGC0MQ9X831NH8","30CYSFZVFTO4FY31EFB9F33DJGC0OQ","Replying to Tweets","You are kindly requested to read tweets and select what you consider as the most appropriate answers to each of them. It is very quick!","Twitter tweet text analysis survey","$0.02","Wed Nov 01 04:55:12 PDT 2017","2","BatchId:2992706;OriginalHitTemplateId:920937336;","3600","259200","Wed Nov 08 03:55:12 PST 2017","","","34FNN24DCNUY1CJFDIP42TZYE6R5YE","A3GUJ6JD25FX7O","Approved","Wed Nov 01 05:39:00 PDT 2017","Wed Nov 01 05:39:11 PDT 2017","Sat Nov 04 05:39:11 PDT 2017","Thu Nov 02 06:57:56 PDT 2017","","","11","100% (374/374)","100% (374/374)","100% (94/94)","https://twitter.com/thankingdolans/status/919129577934544896","yes","sm"
"31N9JPQXIP3DIM12HGC0MQ9X831NH8","30CYSFZVFTO4FY31EFB9F33DJGC0OQ","Replying to Tweets","You are kindly requested to read tweets and select what you consider as the most appropriate answers to each of them. It is very quick!","Twitter tweet text analysis survey","$0.02","Wed Nov 01 04:55:12 PDT 2017","2","BatchId:2992706;OriginalHitTemplateId:920937336;","3600","259200","Wed Nov 08 03:55:12 PST 2017","","","3EF8EXOTT2G9I5NXQVMPPG7TQNJ1J7","A2ZBYVQLDUZOV7","Approved","Wed Nov 01 06:26:51 PDT 2017","Wed Nov 01 06:27:08 PDT 2017","Sat Nov 04 06:27:08 PDT 2017","Thu Nov 02 06:57:56 PDT 2017","","","17","100% (249/249)","100% (249/249)","100% (100/100)","https://twitter.com/thankingdolans/status/919129577934544896","yes","ges"
"3TUOHPJXYHI0R6AVELL9LVAIP5OXW2","30CYSFZVFTO4FY31EFB9F33DJGC0OQ","Replying to Tweets","You are kindly requested to read tweets and select what you consider as the most appropriate answers to each of them. It is very quick!","Twitter tweet text analysis survey","$0.02","Wed Nov 01 04:55:05 PDT 2017","2","BatchId:2992706;OriginalHitTemplateId:920937336;","3600","259200","Wed Nov 08 03:55:05 PST 2017","","","3HRMW88U17BZCO80X9VHR3G0OOWM0E","A110KENBXU7SUJ","Approved","Wed Nov 01 04:56:50 PDT 2017","Wed Nov 01 04:56:57 PDT 2017","Sat Nov 04 04:56:57 PDT 2017","Thu Nov 02 07:06:00 PDT 2017","","","7","100% (15/15)","100% (15/15)","100% (15/15)","https://twitter.com/liztheshitz/status/916192693910466560","yes","ad"
"3TUOHPJXYHI0R6AVELL9LVAIP5OXW2","30CYSFZVFTO4FY31EFB9F33DJGC0OQ","Replying to Tweets","You are kindly requested to read tweets and select what you consider as the most appropriate answers to each of them. It is very quick!","Twitter tweet text analysis survey","$0.02","Wed Nov 01 04:55:05 PDT 2017","2","BatchId:2992706;OriginalHitTemplateId:920937336;","3600","259200","Wed Nov 08 03:55:05 PST 2017","","","3URFVVM1663FRHJZA5ZVOC0GJHNUZB","A3GUJ6JD25FX7O","Approved","Wed Nov 01 05:37:03 PDT 2017","Wed Nov 01 05:37:32 PDT 2017","Sat Nov 04 05:37:32 PDT 2017","Thu Nov 02 07:06:00 PDT 2017","","","29","100% (374/374)","100% (374/374)","100% (94/94)","https://twitter.com/liztheshitz/status/916192693910466560","yes","cc"
"39RRBHZ0AUMCHCA5PT4YWE7FQWKZVR","30CYSFZVFTO4FY31EFB9F33DJGC0OQ","Replying to Tweets","You are kindly requested to read tweets and select what you consider as the most appropriate answers to each of them. It is very quick!","Twitter tweet text analysis survey","$0.02","Wed Nov 01 04:55:04 PDT 2017","2","BatchId:2992706;OriginalHitTemplateId:920937336;","3600","259200","Wed Nov 08 03:55:04 PST 2017","","","3JJVG1YBECI2O4Q43QBKUI1XTXB5B1","A3GUJ6JD25FX7O","Approved","Wed Nov 01 05:53:50 PDT 2017","Wed Nov 01 05:54:05 PDT 2017","Sat Nov 04 05:54:05 PDT 2017","Thu Nov 02 07:00:08 PDT 2017","","","15","100% (374/374)","100% (374/374)","100% (94/94)","https://twitter.com/graysonamstud/status/916013294405726209","yes","cc"
"39RRBHZ0AUMCHCA5PT4YWE7FQWKZVR","30CYSFZVFTO4FY31EFB9F33DJGC0OQ","Replying to Tweets","You are kindly requested to read tweets and select what you consider as the most appropriate answers to each of them. It is very quick!","Twitter tweet text analysis survey","$0.02","Wed Nov 01 04:55:04 PDT 2017","2","BatchId:2992706;OriginalHitTemplateId:920937336;","3600","259200","Wed Nov 08 03:55:04 PST 2017","","","3QJOXOW4XKCY3ENU5GUWCSI4IP6ME0","A39J5RLVDTM6SM","Approved","Wed Nov 01 04:57:50 PDT 2017","Wed Nov 01 04:58:05 PDT 2017","Sat Nov 04 04:58:05 PDT 2017","Thu Nov 02 07:00:08 PDT 2017","","","15","100% (22/22)","100% (22/22)","100% (20/20)","https://twitter.com/graysonamstud/status/916013294405726209","yes","cc"
"3PCPFX4U40BE7NNO2IGHNZSPXZBQF0","30CYSFZVFTO4FY31EFB9F33DJGC0OQ","Replying to Tweets","You are kindly requested to read tweets and select what you consider as the most appropriate answers to each of them. It is very quick!","Twitter tweet text analysis survey","$0.02","Wed Nov 01 04:55:12 PDT 2017","2","BatchId:2992706;OriginalHitTemplateId:920937336;","3600","259200","Wed Nov 08 03:55:12 PST 2017","","","3HMIGG0U4MRHOU2HBGW7ED9PHXBY8V","A3QI1RV4HQ9MOC","Approved","Wed Nov 01 07:40:37 PDT 2017","Wed Nov 01 07:40:46 PDT 2017","Sat Nov 04 07:40:46 PDT 2017","Thu Nov 02 07:05:52 PDT 2017","","","9","100% (237/237)","100% (237/237)","100% (184/184)","https://twitter.com/maryeeeelll_/status/919121981370351616","yes","cc"
"3PCPFX4U40BE7NNO2IGHNZSPXZBQF0","30CYSFZVFTO4FY31EFB9F33DJGC0OQ","Replying to Tweets","You are kindly requested to read tweets and select what you consider as the most appropriate answers to each of them. It is very quick!","Twitter tweet text analysis survey","$0.02","Wed Nov 01 04:55:12 PDT 2017","2","BatchId:2992706;OriginalHitTemplateId:920937336;","3600","259200","Wed Nov 08 03:55:12 PST 2017","","","3PJ71Z61R5NKCTAO4JVC0MTQTHX19Z","A2HWLIJP5OVFD5","Approved","Wed Nov 01 05:03:45 PDT 2017","Wed Nov 01 05:03:53 PDT 2017","Sat Nov 04 05:03:53 PDT 2017","Thu Nov 02 07:05:52 PDT 2017","","","8","100% (76/76)","100% (76/76)","100% (76/76)","https://twitter.com/maryeeeelll_/status/919121981370351616","yes","cc"
"3TX9T2ZCB9MPW1AAF39UIGQTX5MZW1","30CYSFZVFTO4FY31EFB9F33DJGC0OQ","Replying to Tweets","You are kindly requested to read tweets and select what you consider as the most appropriate answers to each of them. It is very quick!","Twitter tweet text analysis survey","$0.02","Wed Nov 01 04:55:04 PDT 2017","2","BatchId:2992706;OriginalHitTemplateId:920937336;","3600","259200","Wed Nov 08 03:55:04 PST 2017","","","30BUDKLTXEG0V72ODHDAVQ7IXVR5E7","A2ZBYVQLDUZOV7","Approved","Wed Nov 01 06:17:02 PDT 2017","Wed Nov 01 06:17:09 PDT 2017","Sat Nov 04 06:17:09 PDT 2017","Thu Nov 02 07:06:00 PDT 2017","","","7","100% (249/249)","100% (249/249)","100% (100/100)","https://twitter.com/GoldenGirls85/status/918243620284764161","yes","ges"
"3TX9T2ZCB9MPW1AAF39UIGQTX5MZW1","30CYSFZVFTO4FY31EFB9F33DJGC0OQ","Replying to Tweets","You are kindly requested to read tweets and select what you consider as the most appropriate answers to each of them. It is very quick!","Twitter tweet text analysis survey","$0.02","Wed Nov 01 04:55:04 PDT 2017","2","BatchId:2992706;OriginalHitTemplateId:920937336;","3600","259200","Wed Nov 08 03:55:04 PST 2017","","","3ZPPDN2SLWHJWU40G7QR76CKIQZE9T","A3NHMKVK98NY7I","Approved","Wed Nov 01 04:56:16 PDT 2017","Wed Nov 01 04:56:36 PDT 2017","Sat Nov 04 04:56:36 PDT 2017","Thu Nov 02 07:06:00 PDT 2017","","","20","100% (1/1)","100% (1/1)","100% (1/1)","https://twitter.com/GoldenGirls85/status/918243620284764161","yes","cc"
"3GL25Y6843F4MUGHAJFMCX8RR3AMX0","30CYSFZVFTO4FY31EFB9F33DJGC0OQ","Replying to Tweets","You are kindly requested to read tweets and select what you consider as the most appropriate answers to each of them. It is very quick!","Twitter tweet text analysis survey","$0.02","Wed Nov 01 04:55:06 PDT 2017","2","BatchId:2992706;OriginalHitTemplateId:920937336;","3600","259200","Wed Nov 08 03:55:06 PST 2017","","","3X3OR7WPZ0LXOVVIS17HK57T7HPL85","A3GUJ6JD25FX7O","Approved","Wed Nov 01 05:52:42 PDT 2017","Wed Nov 01 05:53:18 PDT 2017","Sat Nov 04 05:53:18 PDT 2017","Thu Nov 02 07:02:18 PDT 2017","","","36","100% (374/374)","100% (374/374)","100% (94/94)","https://twitter.com/barajasonnn/status/917632413609598981","yes","cc"
"3GL25Y6843F4MUGHAJFMCX8RR3AMX0","30CYSFZVFTO4FY31EFB9F33DJGC0OQ","Replying to Tweets","You are kindly requested to read tweets and select what you consider as the most appropriate answers to each of them. It is very quick!","Twitter tweet text analysis survey","$0.02","Wed Nov 01 04:55:06 PDT 2017","2","BatchId:2992706;OriginalHitTemplateId:920937336;","3600","259200","Wed Nov 08 03:55:06 PST 2017","","","3ZAK8W07I5ZIPWD96BM3IDXU2BKU02","A3QI1RV4HQ9MOC","Approved","Wed Nov 01 07:17:04 PDT 2017","Wed Nov 01 07:17:35 PDT 2017","Sat Nov 04 07:17:35 PDT 2017","Thu Nov 02 07:02:18 PDT 2017","","","31","100% (237/237)","100% (237/237)","100% (184/184)","https://twitter.com/barajasonnn/status/917632413609598981","yes","sm"
"35O6H0UNLS15J3QM1GJZ4MPQUA65J6","30CYSFZVFTO4FY31EFB9F33DJGC0OQ","Replying to Tweets","You are kindly requested to read tweets and select what you consider as the most appropriate answers to each of them. It is very quick!","Twitter tweet text analysis survey","$0.02","Wed Nov 01 04:55:12 PDT 2017","2","BatchId:2992706;OriginalHitTemplateId:920937336;","3600","259200","Wed Nov 08 03:55:12 PST 2017","","","37TRT2X24RCAV35PSSFEVSK2BY4BJR","A3GUJ6JD25FX7O","Approved","Wed Nov 01 05:41:56 PDT 2017","Wed Nov 01 05:42:09 PDT 2017","Sat Nov 04 05:42:09 PDT 2017","Thu Nov 02 06:59:03 PDT 2017","","","13","100% (374/374)","100% (374/374)","100% (94/94)","https://twitter.com/Aest8icMusic/status/919114842044121088","yes","sm"
"35O6H0UNLS15J3QM1GJZ4MPQUA65J6","30CYSFZVFTO4FY31EFB9F33DJGC0OQ","Replying to Tweets","You are kindly requested to read tweets and select what you consider as the most appropriate answers to each of them. It is very quick!","Twitter tweet text analysis survey","$0.02","Wed Nov 01 04:55:12 PDT 2017","2","BatchId:2992706;OriginalHitTemplateId:920937336;","3600","259200","Wed Nov 08 03:55:12 PST 2017","","","3FTYUGLFSV6V31OOHM2QP8PXXJ0D5W","A3QI1RV4HQ9MOC","Approved","Wed Nov 01 07:14:50 PDT 2017","Wed Nov 01 07:15:06 PDT 2017","Sat Nov 04 07:15:06 PDT 2017","Thu Nov 02 06:59:03 PDT 2017","","","16","100% (237/237)","100% (237/237)","100% (184/184)","https://twitter.com/Aest8icMusic/status/919114842044121088","yes","ad"
"3VADEH0UHCI2BGRV8P1RUTLUHTJPSR","30CYSFZVFTO4FY31EFB9F33DJGC0OQ","Replying to Tweets","You are kindly requested to read tweets and select what you consider as the most appropriate answers to each of them. It is very quick!","Twitter tweet text analysis survey","$0.02","Wed Nov 01 04:55:04 PDT 2017","2","BatchId:2992706;OriginalHitTemplateId:920937336;","3600","259200","Wed Nov 08 03:55:04 PST 2017","","","333U7HK6IA03A0396O6KQI82EJHDJ1","A2WNW8A4MOR7T7","Approved","Wed Nov 01 05:46:34 PDT 2017","Wed Nov 01 05:46:42 PDT 2017","Sat Nov 04 05:46:42 PDT 2017","Thu Nov 02 07:06:11 PDT 2017","","","8","100% (173/173)","100% (173/173)","100% (173/173)","https://twitter.com/Sanfranita/status/917172398767484928","yes","ges"
"3VADEH0UHCI2BGRV8P1RUTLUHTJPSR","30CYSFZVFTO4FY31EFB9F33DJGC0OQ","Replying to Tweets","You are kindly requested to read tweets and select what you consider as the most appropriate answers to each of them. It is very quick!","Twitter tweet text analysis survey","$0.02","Wed Nov 01 04:55:04 PDT 2017","2","BatchId:2992706;OriginalHitTemplateId:920937336;","3600","259200","Wed Nov 08 03:55:04 PST 2017","","","3DQQ64TANH6Y5H6YIWGUF2JZUYSWPS","A3GUJ6JD25FX7O","Approved","Wed Nov 01 05:44:42 PDT 2017","Wed Nov 01 05:44:54 PDT 2017","Sat Nov 04 05:44:54 PDT 2017","Thu Nov 02 07:06:12 PDT 2017","","","12","100% (374/374)","100% (374/374)","100% (94/94)","https://twitter.com/Sanfranita/status/917172398767484928","yes","ges"
"3IJ95K7NDXXZIQ6RXAUI1QXWT3ONG9","30CYSFZVFTO4FY31EFB9F33DJGC0OQ","Replying to Tweets","You are kindly requested to read tweets and select what you consider as the most appropriate answers to each of them. It is very quick!","Twitter tweet text analysis survey","$0.02","Wed Nov 01 04:55:12 PDT 2017","2","BatchId:2992706;OriginalHitTemplateId:920937336;","3600","259200","Wed Nov 08 03:55:12 PST 2017","","","36U2A8VAG2K1JV4IK5TA4IIGCX1YKA","A3QI1RV4HQ9MOC","Approved","Wed Nov 01 07:16:42 PDT 2017","Wed Nov 01 07:16:54 PDT 2017","Sat Nov 04 07:16:54 PDT 2017","Thu Nov 02 07:03:27 PDT 2017","","","12","100% (237/237)","100% (237/237)","100% (184/184)","https://twitter.com/jadelynxt/status/919112476930727936","yes","cc"
"3IJ95K7NDXXZIQ6RXAUI1QXWT3ONG9","30CYSFZVFTO4FY31EFB9F33DJGC0OQ","Replying to Tweets","You are kindly requested to read tweets and select what you consider as the most appropriate answers to each of them. It is very quick!","Twitter tweet text analysis survey","$0.02","Wed Nov 01 04:55:12 PDT 2017","2","BatchId:2992706;OriginalHitTemplateId:920937336;","3600","259200","Wed Nov 08 03:55:12 PST 2017","","","3HQUKB7LNGZOVADL4KMP5Q7LUKKHHQ","A2WNW8A4MOR7T7","Approved","Wed Nov 01 07:13:25 PDT 2017","Wed Nov 01 07:13:39 PDT 2017","Sat Nov 04 07:13:39 PDT 2017","Thu Nov 02 07:03:27 PDT 2017","","","14","100% (173/173)","100% (173/173)","100% (173/173)","https://twitter.com/jadelynxt/status/919112476930727936","yes","sm"
"3GITHABACY693WYKYV9TZM3VJKK2N6","30CYSFZVFTO4FY31EFB9F33DJGC0OQ","Replying to Tweets","You are kindly requested to read tweets and select what you consider as the most appropriate answers to each of them. It is very quick!","Twitter tweet text analysis survey","$0.02","Wed Nov 01 04:55:05 PDT 2017","2","BatchId:2992706;OriginalHitTemplateId:920937336;","3600","259200","Wed Nov 08 03:55:05 PST 2017","","","351SEKWQS12TB89U9LJC6A0JID8MDA","A2HWLIJP5OVFD5","Approved","Wed Nov 01 05:18:20 PDT 2017","Wed Nov 01 05:20:51 PDT 2017","Sat Nov 04 05:20:51 PDT 2017","Thu Nov 02 07:02:18 PDT 2017","","","151","100% (76/76)","100% (76/76)","100% (76/76)","https://twitter.com/mendeschnapp/status/917160531932405760","yes","cc"
"3GITHABACY693WYKYV9TZM3VJKK2N6","30CYSFZVFTO4FY31EFB9F33DJGC0OQ","Replying to Tweets","You are kindly requested to read tweets and select what you consider as the most appropriate answers to each of them. It is very quick!","Twitter tweet text analysis survey","$0.02","Wed Nov 01 04:55:05 PDT 2017","2","BatchId:2992706;OriginalHitTemplateId:920937336;","3600","259200","Wed Nov 08 03:55:05 PST 2017","","","3PW9OPU9PR59C9PPJAGXQZLCNBQ21B","A2WNW8A4MOR7T7","Approved","Wed Nov 01 05:29:46 PDT 2017","Wed Nov 01 05:33:24 PDT 2017","Sat Nov 04 05:33:24 PDT 2017","Thu Nov 02 07:02:18 PDT 2017","","","218","100% (173/173)","100% (173/173)","100% (173/173)","https://twitter.com/mendeschnapp/status/917160531932405760","yes","cc"
"3WPCIUYH1ATU1J1KSGFM440R5TUTD6","30CYSFZVFTO4FY31EFB9F33DJGC0OQ","Replying to Tweets","You are kindly requested to read tweets and select what you consider as the most appropriate answers to each of them. It is very quick!","Twitter tweet text analysis survey","$0.02","Wed Nov 01 04:55:12 PDT 2017","2","BatchId:2992706;OriginalHitTemplateId:920937336;","3600","259200","Wed Nov 08 03:55:12 PST 2017","","","33M4IA01QHMY6UR35TG5MGXL4IQXRI","AMJ3Y0GICJ60A","Approved","Wed Nov 01 06:15:52 PDT 2017","Wed Nov 01 06:16:24 PDT 2017","Sat Nov 04 06:16:24 PDT 2017","Thu Nov 02 07:06:15 PDT 2017","","","32","100% (38/38)","100% (38/38)","100% (30/30)","https://twitter.com/5_cassie_20/status/919096695127818240","yes","sm"
"3WPCIUYH1ATU1J1KSGFM440R5TUTD6","30CYSFZVFTO4FY31EFB9F33DJGC0OQ","Replying to Tweets","You are kindly requested to read tweets and select what you consider as the most appropriate answers to each of them. It is very quick!","Twitter tweet text analysis survey","$0.02","Wed Nov 01 04:55:12 PDT 2017","2","BatchId:2992706;OriginalHitTemplateId:920937336;","3600","259200","Wed Nov 08 03:55:12 PST 2017","","","3VZLGYJEYMV78LDUFAAI8JZKE0BZXI","A2ZBYVQLDUZOV7","Approved","Wed Nov 01 06:29:21 PDT 2017","Wed Nov 01 06:29:52 PDT 2017","Sat Nov 04 06:29:52 PDT 2017","Thu Nov 02 07:06:15 PDT 2017","","","31","100% (249/249)","100% (249/249)","100% (100/100)","https://twitter.com/5_cassie_20/status/919096695127818240","yes","sm"
"32K26U12DN99EB59XBF15MOC2EAVDO","30CYSFZVFTO4FY31EFB9F33DJGC0OQ","Replying to Tweets","You are kindly requested to read tweets and select what you consider as the most appropriate answers to each of them. It is very quick!","Twitter tweet text analysis survey","$0.02","Wed Nov 01 04:55:05 PDT 2017","2","BatchId:2992706;OriginalHitTemplateId:920937336;","3600","259200","Wed Nov 08 03:55:05 PST 2017","","","354P56DE9LOGSULP25CCIRPTPSY7SS","A3QI1RV4HQ9MOC","Approved","Wed Nov 01 06:42:01 PDT 2017","Wed Nov 01 06:43:25 PDT 2017","Sat Nov 04 06:43:25 PDT 2017","Thu Nov 02 06:57:58 PDT 2017","","","84","100% (237/237)","100% (237/237)","100% (184/184)","https://twitter.com/pokemonpaege/status/916498926110478336","yes","ss"
"32K26U12DN99EB59XBF15MOC2EAVDO","30CYSFZVFTO4FY31EFB9F33DJGC0OQ","Replying to Tweets","You are kindly requested to read tweets and select what you consider as the most appropriate answers to each of them. It is very quick!","Twitter tweet text analysis survey","$0.02","Wed Nov 01 04:55:05 PDT 2017","2","BatchId:2992706;OriginalHitTemplateId:920937336;","3600","259200","Wed Nov 08 03:55:05 PST 2017","","","3P1L2B7AD2A09NIYZIWDHRXTNNYOLJ","A2WNW8A4MOR7T7","Approved","Wed Nov 01 06:27:34 PDT 2017","Wed Nov 01 06:44:48 PDT 2017","Sat Nov 04 06:44:48 PDT 2017","Thu Nov 02 06:57:58 PDT 2017","","","1034","100% (173/173)","100% (173/173)","100% (173/173)","https://twitter.com/pokemonpaege/status/916498926110478336","yes","cc"
"38G0E1M85MQVVDGVJ65QFMS0OE5VUY","30CYSFZVFTO4FY31EFB9F33DJGC0OQ","Replying to Tweets","You are kindly requested to read tweets and select what you consider as the most appropriate answers to each of them. It is very quick!","Twitter tweet text analysis survey","$0.02","Wed Nov 01 04:55:12 PDT 2017","2","BatchId:2992706;OriginalHitTemplateId:920937336;","3600","259200","Wed Nov 08 03:55:12 PST 2017","","","3HUTX6F6VV8U81WQPCE82VYKGMZO2J","A1GKEEI844CEKI","Approved","Wed Nov 01 05:25:46 PDT 2017","Wed Nov 01 05:25:55 PDT 2017","Sat Nov 04 05:25:55 PDT 2017","Thu Nov 02 07:00:05 PDT 2017","","","9","100% (48/48)","100% (48/48)","100% (48/48)","https://twitter.com/kodadiana/status/919093764538351616","yes","cc"
"38G0E1M85MQVVDGVJ65QFMS0OE5VUY","30CYSFZVFTO4FY31EFB9F33DJGC0OQ","Replying to Tweets","You are kindly requested to read tweets and select what you consider as the most appropriate answers to each of them. It is very quick!","Twitter tweet text analysis survey","$0.02","Wed Nov 01 04:55:12 PDT 2017","2","BatchId:2992706;OriginalHitTemplateId:920937336;","3600","259200","Wed Nov 08 03:55:12 PST 2017","","","3NC5L260MP7E9V82D7TFMES9PQ4FOU","A2HWLIJP5OVFD5","Approved","Wed Nov 01 05:22:18 PDT 2017","Wed Nov 01 05:22:35 PDT 2017","Sat Nov 04 05:22:35 PDT 2017","Thu Nov 02 07:00:05 PDT 2017","","","17","100% (76/76)","100% (76/76)","100% (76/76)","https://twitter.com/kodadiana/status/919093764538351616","yes","cc"
"3FDWKV9VCNNC5QMM5E4ZSQ9NXLTMU8","30CYSFZVFTO4FY31EFB9F33DJGC0OQ","Replying to Tweets","You are kindly requested to read tweets and select what you consider as the most appropriate answers to each of them. It is very quick!","Twitter tweet text analysis survey","$0.02","Wed Nov 01 04:55:05 PDT 2017","2","BatchId:2992706;OriginalHitTemplateId:920937336;","3600","259200","Wed Nov 08 03:55:05 PST 2017","","","3B1NLC6UG0H28VGY3RCCTZXB0A6PGQ","A2ZBYVQLDUZOV7","Approved","Wed Nov 01 06:15:52 PDT 2017","Wed Nov 01 06:16:10 PDT 2017","Sat Nov 04 06:16:10 PDT 2017","Thu Nov 02 07:02:16 PDT 2017","","","18","100% (249/249)","100% (249/249)","100% (100/100)","https://twitter.com/xxsvmyxx/status/916041777173422085","yes","ss"
"3FDWKV9VCNNC5QMM5E4ZSQ9NXLTMU8","30CYSFZVFTO4FY31EFB9F33DJGC0OQ","Replying to Tweets","You are kindly requested to read tweets and select what you consider as the most appropriate answers to each of them. It is very quick!","Twitter tweet text analysis survey","$0.02","Wed Nov 01 04:55:05 PDT 2017","2","BatchId:2992706;OriginalHitTemplateId:920937336;","3600","259200","Wed Nov 08 03:55:05 PST 2017","","","3LWJHTCVCD7HU7LISKLJBJN94RJFQZ","A2HWLIJP5OVFD5","Approved","Wed Nov 01 05:02:02 PDT 2017","Wed Nov 01 05:02:15 PDT 2017","Sat Nov 04 05:02:15 PDT 2017","Thu Nov 02 07:02:16 PDT 2017","","","13","100% (76/76)","100% (76/76)","100% (76/76)","https://twitter.com/xxsvmyxx/status/916041777173422085","yes","cc"
"3ZFRE2BDQ9Z4L1F0P85GKZ4067SZXU","30CYSFZVFTO4FY31EFB9F33DJGC0OQ","Replying to Tweets","You are kindly requested to read tweets and select what you consider as the most appropriate answers to each of them. It is very quick!","Twitter tweet text analysis survey","$0.02","Wed Nov 01 04:55:05 PDT 2017","2","BatchId:2992706;OriginalHitTemplateId:920937336;","3600","259200","Wed Nov 08 03:55:05 PST 2017","","","3TEM0PF1Q6IW8U2NKGWE8DT6GBF0DO","A3QZMGTVA4VO44","Approved","Wed Nov 01 06:15:17 PDT 2017","Wed Nov 01 06:15:26 PDT 2017","Sat Nov 04 06:15:26 PDT 2017","Thu Nov 02 07:06:32 PDT 2017","","","9","100% (58/58)","100% (58/58)","100% (58/58)","https://twitter.com/AyannJanjua/status/919139770088878081","yes","ges"
"3ZFRE2BDQ9Z4L1F0P85GKZ4067SZXU","30CYSFZVFTO4FY31EFB9F33DJGC0OQ","Replying to Tweets","You are kindly requested to read tweets and select what you consider as the most appropriate answers to each of them. It is very quick!","Twitter tweet text analysis survey","$0.02","Wed Nov 01 04:55:05 PDT 2017","2","BatchId:2992706;OriginalHitTemplateId:920937336;","3600","259200","Wed Nov 08 03:55:05 PST 2017","","","3ZY8KE4ISKO6Q478SZQNT5QVSLAVQ6","A3GUJ6JD25FX7O","Approved","Wed Nov 01 05:32:02 PDT 2017","Wed Nov 01 05:32:13 PDT 2017","Sat Nov 04 05:32:13 PDT 2017","Thu Nov 02 07:06:32 PDT 2017","","","11","100% (374/374)","100% (374/374)","100% (94/94)","https://twitter.com/AyannJanjua/status/919139770088878081","yes","ges"
"3O71U79SRBAWQDUIG99ZDPRZCO8SMY","30CYSFZVFTO4FY31EFB9F33DJGC0OQ","Replying to Tweets","You are kindly requested to read tweets and select what you consider as the most appropriate answers to each of them. It is very quick!","Twitter tweet text analysis survey","$0.02","Wed Nov 01 04:55:05 PDT 2017","2","BatchId:2992706;OriginalHitTemplateId:920937336;","3600","259200","Wed Nov 08 03:55:05 PST 2017","","","36DSNE9QZ6JUEXUYWXK01CK1JYTJOC","A2ZBYVQLDUZOV7","Approved","Wed Nov 01 06:27:32 PDT 2017","Wed Nov 01 06:27:46 PDT 2017","Sat Nov 04 06:27:46 PDT 2017","Thu Nov 02 07:05:11 PDT 2017","","","14","100% (249/249)","100% (249/249)","100% (100/100)","https://twitter.com/Reuben_Egan/status/919129745287204864","yes","ss"
"3O71U79SRBAWQDUIG99ZDPRZCO8SMY","30CYSFZVFTO4FY31EFB9F33DJGC0OQ","Replying to Tweets","You are kindly requested to read tweets and select what you consider as the most appropriate answers to each of them. It is very quick!","Twitter tweet text analysis survey","$0.02","Wed Nov 01 04:55:05 PDT 2017","2","BatchId:2992706;OriginalHitTemplateId:920937336;","3600","259200","Wed Nov 08 03:55:05 PST 2017","","","3MYYFCXHJ4SGJ2UF57KOQ1MG9E3G4J","A2HWLIJP5OVFD5","Approved","Wed Nov 01 05:16:27 PDT 2017","Wed Nov 01 05:16:39 PDT 2017","Sat Nov 04 05:16:39 PDT 2017","Thu Nov 02 07:05:12 PDT 2017","","","12","100% (76/76)","100% (76/76)","100% (76/76)","https://twitter.com/Reuben_Egan/status/919129745287204864","yes","ges"
"3LAZVA75NICRLHYWZA96EB309UP2OL","30CYSFZVFTO4FY31EFB9F33DJGC0OQ","Replying to Tweets","You are kindly requested to read tweets and select what you consider as the most appropriate answers to each of them. It is very quick!","Twitter tweet text analysis survey","$0.02","Wed Nov 01 04:55:05 PDT 2017","2","BatchId:2992706;OriginalHitTemplateId:920937336;","3600","259200","Wed Nov 08 03:55:05 PST 2017","","","3FFJ6VRIL29DG5I9CUXPZA9J8G2I0N","A2WNW8A4MOR7T7","Approved","Wed Nov 01 07:41:20 PDT 2017","Wed Nov 01 07:41:26 PDT 2017","Sat Nov 04 07:41:26 PDT 2017","Thu Nov 02 07:05:05 PDT 2017","","","6","100% (173/173)","100% (173/173)","100% (173/173)","https://twitter.com/omfgiroud/status/919110833300533248","yes","ges"
