"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.tweet_url","Input.tweet_support_message","Answer.Q1Answer","Answer.Q2Answer","Answer.Q3Answer","Approve","Reject"
"3I7SHAD35MHA7FAQS6BOIYV3PP9M7D","3U9G08NWHYQ6R5Y5PG4GVF592V5NCS","Analysing Replies to Tweets","You are kindly requested to read replies to tweets and match them with sentences that will be presented to you. It is very quick!","Twitter tweet text analysis survey","$0.02","Fri Nov 10 06:01:42 PST 2017","2","BatchId:3004563;OriginalHitTemplateId:920937336;","3600","259200","Sun Nov 12 06:01:42 PST 2017","","","3H0W84IWBLNP0U0MAOQDYRCEQ1KREO","A2L1HRXNXC73VX","Submitted","Fri Nov 10 15:12:28 PST 2017","Fri Nov 10 15:12:59 PST 2017","Mon Nov 13 15:12:59 PST 2017","","","","31","100% (60/60)","100% (60/60)","100% (34/34)","https://twitter.com/imkit4ever/status/919142178844282880","ugh me too","yes","","ges"
"3IH9TRB0FBKA0A5XIBWNPVX95UPI1W","3U9G08NWHYQ6R5Y5PG4GVF592V5NCS","Analysing Replies to Tweets","You are kindly requested to read replies to tweets and match them with sentences that will be presented to you. It is very quick!","Twitter tweet text analysis survey","$0.02","Fri Nov 10 06:01:29 PST 2017","2","BatchId:3004563;OriginalHitTemplateId:920937336;","3600","259200","Sun Nov 12 06:01:29 PST 2017","","","3BV8HQ2ZZXMTOYLQ2VLTRDVR9X76A5","A2HWLIJP5OVFD5","Submitted","Fri Nov 10 06:36:03 PST 2017","Fri Nov 10 06:36:24 PST 2017","Mon Nov 13 06:36:24 PST 2017","","","","21","100% (76/76)","100% (76/76)","0% (0/0)","https://twitter.com/Danni_Mariexo/status/918703851955355648","hope tomorrow is better for you.","yes","cc",""
"3IH9TRB0FBKA0A5XIBWNPVX95UPI1W","3U9G08NWHYQ6R5Y5PG4GVF592V5NCS","Analysing Replies to Tweets","You are kindly requested to read replies to tweets and match them with sentences that will be presented to you. It is very quick!","Twitter tweet text analysis survey","$0.02","Fri Nov 10 06:01:29 PST 2017","2","BatchId:3004563;OriginalHitTemplateId:920937336;","3600","259200","Sun Nov 12 06:01:29 PST 2017","","","3LYA37P8IR856NB7ADFQW7KFSAZBKX","ATR6RB1RULOC0","Submitted","Fri Nov 10 08:12:46 PST 2017","Fri Nov 10 08:12:50 PST 2017","Mon Nov 13 08:12:50 PST 2017","","","","4","100% (56/56)","100% (56/56)","0% (0/0)","https://twitter.com/Danni_Mariexo/status/918703851955355648","hope tomorrow is better for you.","yes","","ges"
"3IHWR4LC7DYSBAPIHW5245KHJ0VI8G","3U9G08NWHYQ6R5Y5PG4GVF592V5NCS","Analysing Replies to Tweets","You are kindly requested to read replies to tweets and match them with sentences that will be presented to you. It is very quick!","Twitter tweet text analysis survey","$0.02","Fri Nov 10 06:01:30 PST 2017","2","BatchId:3004563;OriginalHitTemplateId:920937336;","3600","259200","Sun Nov 12 06:01:30 PST 2017","","","3I33IC7ZWGN56X2PFT9Q10EFTS72AM","A2HWLIJP5OVFD5","Submitted","Fri Nov 10 06:59:49 PST 2017","Fri Nov 10 07:00:02 PST 2017","Mon Nov 13 07:00:02 PST 2017","","","","13","100% (76/76)","100% (76/76)","0% (0/0)","https://twitter.com/mmmkazmatsui/status/918829472954040321","you can get a kazoo for 1 dollar and it won't become obsolete","yes","","ges"
"3IHWR4LC7DYSBAPIHW5245KHJ0VI8G","3U9G08NWHYQ6R5Y5PG4GVF592V5NCS","Analysing Replies to Tweets","You are kindly requested to read replies to tweets and match them with sentences that will be presented to you. It is very quick!","Twitter tweet text analysis survey","$0.02","Fri Nov 10 06:01:30 PST 2017","2","BatchId:3004563;OriginalHitTemplateId:920937336;","3600","259200","Sun Nov 12 06:01:30 PST 2017","","","3W8CV64QJ3KVG4V268YXS99XCTJH9G","ATR6RB1RULOC0","Submitted","Fri Nov 10 07:41:34 PST 2017","Fri Nov 10 07:41:43 PST 2017","Mon Nov 13 07:41:43 PST 2017","","","","9","100% (56/56)","100% (56/56)","0% (0/0)","https://twitter.com/mmmkazmatsui/status/918829472954040321","you can get a kazoo for 1 dollar and it won't become obsolete","yes","sm",""
"3IJ95K7NDXXZIQ6RXAUI1QXWTI2NGH","3U9G08NWHYQ6R5Y5PG4GVF592V5NCS","Analysing Replies to Tweets","You are kindly requested to read replies to tweets and match them with sentences that will be presented to you. It is very quick!","Twitter tweet text analysis survey","$0.02","Fri Nov 10 06:01:32 PST 2017","2","BatchId:3004563;OriginalHitTemplateId:920937336;","3600","259200","Sun Nov 12 06:01:32 PST 2017","","","30ZX6P7VF9GG7Q5T9ZM3UZHYJFM2JN","ATR6RB1RULOC0","Submitted","Fri Nov 10 08:09:32 PST 2017","Fri Nov 10 08:09:37 PST 2017","Mon Nov 13 08:09:37 PST 2017","","","","5","100% (56/56)","100% (56/56)","0% (0/0)","https://twitter.com/Inkfacefahz/status/916530837692272646","I hate how $$$ med care is.","yes","","ges"
"3IJ95K7NDXXZIQ6RXAUI1QXWTI2NGH","3U9G08NWHYQ6R5Y5PG4GVF592V5NCS","Analysing Replies to Tweets","You are kindly requested to read replies to tweets and match them with sentences that will be presented to you. It is very quick!","Twitter tweet text analysis survey","$0.02","Fri Nov 10 06:01:32 PST 2017","2","BatchId:3004563;OriginalHitTemplateId:920937336;","3600","259200","Sun Nov 12 06:01:32 PST 2017","","","3GA6AFUKOP99126MPZXN1W6BC22H3U","A3GUJ6JD25FX7O","Submitted","Fri Nov 10 11:07:32 PST 2017","Fri Nov 10 11:08:04 PST 2017","Mon Nov 13 11:08:04 PST 2017","","","","32","100% (374/374)","100% (374/374)","0% (0/0)","https://twitter.com/Inkfacefahz/status/916530837692272646","I hate how $$$ med care is.","yes","sm",""
"3IKDQS3DQELUNDFVY8L76RG09RGCIG","3U9G08NWHYQ6R5Y5PG4GVF592V5NCS","Analysing Replies to Tweets","You are kindly requested to read replies to tweets and match them with sentences that will be presented to you. It is very quick!","Twitter tweet text analysis survey","$0.02","Fri Nov 10 06:01:25 PST 2017","2","BatchId:3004563;OriginalHitTemplateId:920937336;","3600","259200","Sun Nov 12 06:01:25 PST 2017","","","3QAPZX2QN5Y95K47NRCXCU22K6D20D","ATR6RB1RULOC0","Submitted","Fri Nov 10 07:48:42 PST 2017","Fri Nov 10 07:48:49 PST 2017","Mon Nov 13 07:48:49 PST 2017","","","","7","100% (56/56)","100% (56/56)","0% (0/0)","https://twitter.com/hoying_exe/status/918709611363831810","nerve urself up and just do it!","yes","sm",""
"3IKDQS3DQELUNDFVY8L76RG09RGCIG","3U9G08NWHYQ6R5Y5PG4GVF592V5NCS","Analysing Replies to Tweets","You are kindly requested to read replies to tweets and match them with sentences that will be presented to you. It is very quick!","Twitter tweet text analysis survey","$0.02","Fri Nov 10 06:01:25 PST 2017","2","BatchId:3004563;OriginalHitTemplateId:920937336;","3600","259200","Sun Nov 12 06:01:25 PST 2017","","","3WYGZ5XF3X04N9S9LZ1LMWUFWZOKSC","A10HFGQLEOD3VQ","Submitted","Fri Nov 10 12:59:06 PST 2017","Fri Nov 10 12:59:39 PST 2017","Mon Nov 13 12:59:39 PST 2017","","","","33","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/hoying_exe/status/918709611363831810","nerve urself up and just do it!","yes","sm",""
"3IKDQS3DQELUNDFVY8L76RG09RGICM","3U9G08NWHYQ6R5Y5PG4GVF592V5NCS","Analysing Replies to Tweets","You are kindly requested to read replies to tweets and match them with sentences that will be presented to you. It is very quick!","Twitter tweet text analysis survey","$0.02","Fri Nov 10 06:01:32 PST 2017","2","BatchId:3004563;OriginalHitTemplateId:920937336;","3600","259200","Sun Nov 12 06:01:32 PST 2017","","","33TIN5LC05VH2ZLRG82LE9402PKY9K","APJJ1HHD2GGFS","Submitted","Fri Nov 10 07:07:48 PST 2017","Fri Nov 10 07:07:59 PST 2017","Mon Nov 13 07:07:59 PST 2017","","","","11","100% (3/3)","100% (3/3)","0% (0/0)","https://twitter.com/godhatesjosiah/status/919079980860166144","i'm so sorry.  thinking of you; hang in there.","yes","","ges"
"3IKDQS3DQELUNDFVY8L76RG09RGICM","3U9G08NWHYQ6R5Y5PG4GVF592V5NCS","Analysing Replies to Tweets","You are kindly requested to read replies to tweets and match them with sentences that will be presented to you. It is very quick!","Twitter tweet text analysis survey","$0.02","Fri Nov 10 06:01:32 PST 2017","2","BatchId:3004563;OriginalHitTemplateId:920937336;","3600","259200","Sun Nov 12 06:01:32 PST 2017","","","3B837J3LDPHQAD54BJAIN8GTRQXRSP","ATR6RB1RULOC0","Submitted","Fri Nov 10 07:20:42 PST 2017","Fri Nov 10 07:20:45 PST 2017","Mon Nov 13 07:20:45 PST 2017","","","","3","100% (56/56)","100% (56/56)","0% (0/0)","https://twitter.com/godhatesjosiah/status/919079980860166144","i'm so sorry.  thinking of you; hang in there.","yes","","ges"
"3IKMEYR0LWG8VQDH1IHD7UMRP4S2K8","3U9G08NWHYQ6R5Y5PG4GVF592V5NCS","Analysing Replies to Tweets","You are kindly requested to read replies to tweets and match them with sentences that will be presented to you. It is very quick!","Twitter tweet text analysis survey","$0.02","Fri Nov 10 06:01:12 PST 2017","2","BatchId:3004563;OriginalHitTemplateId:920937336;","3600","259200","Sun Nov 12 06:01:12 PST 2017","","","32M8BPYGAU7AR9TUQWMSK2WZGLFGIP","A10HFGQLEOD3VQ","Submitted","Fri Nov 10 14:56:04 PST 2017","Fri Nov 10 14:56:27 PST 2017","Mon Nov 13 14:56:27 PST 2017","","","","23","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/cetracy29/status/918947902453616640","tomorrow will be better!","yes","","ges"
"3IKMEYR0LWG8VQDH1IHD7UMRP4S2K8","3U9G08NWHYQ6R5Y5PG4GVF592V5NCS","Analysing Replies to Tweets","You are kindly requested to read replies to tweets and match them with sentences that will be presented to you. It is very quick!","Twitter tweet text analysis survey","$0.02","Fri Nov 10 06:01:12 PST 2017","2","BatchId:3004563;OriginalHitTemplateId:920937336;","3600","259200","Sun Nov 12 06:01:12 PST 2017","","","32RIADZISTPJ973607E5FF5JZCAS44","ATR6RB1RULOC0","Submitted","Fri Nov 10 07:05:30 PST 2017","Fri Nov 10 07:05:35 PST 2017","Mon Nov 13 07:05:35 PST 2017","","","","5","100% (56/56)","100% (56/56)","0% (0/0)","https://twitter.com/cetracy29/status/918947902453616640","tomorrow will be better!","yes","cc",""
"3IKMEYR0LWG8VQDH1IHD7UMRP4SK2Q","3U9G08NWHYQ6R5Y5PG4GVF592V5NCS","Analysing Replies to Tweets","You are kindly requested to read replies to tweets and match them with sentences that will be presented to you. It is very quick!","Twitter tweet text analysis survey","$0.02","Fri Nov 10 06:01:17 PST 2017","2","BatchId:3004563;OriginalHitTemplateId:920937336;","3600","259200","Sun Nov 12 06:01:17 PST 2017","","","3TXWC2NHN0BK6D9IH2AWWNGZL48S9K","ATR6RB1RULOC0","Submitted","Fri Nov 10 08:10:10 PST 2017","Fri Nov 10 08:10:16 PST 2017","Mon Nov 13 08:10:16 PST 2017","","","","6","100% (56/56)","100% (56/56)","0% (0/0)","https://twitter.com/rolemodel4k918518718690353152s/status/918518718690353152","Use the six hundred to pay down debts today and you're closer to your goal.","yes","sm",""
"3IKMEYR0LWG8VQDH1IHD7UMRP4SK2Q","3U9G08NWHYQ6R5Y5PG4GVF592V5NCS","Analysing Replies to Tweets","You are kindly requested to read replies to tweets and match them with sentences that will be presented to you. It is very quick!","Twitter tweet text analysis survey","$0.02","Fri Nov 10 06:01:17 PST 2017","2","BatchId:3004563;OriginalHitTemplateId:920937336;","3600","259200","Sun Nov 12 06:01:17 PST 2017","","","3YHH42UU5C0F66QFXXU2RQ1BQ720L0","A1CF6U3GF7DZEJ","Submitted","Fri Nov 10 11:49:33 PST 2017","Fri Nov 10 11:49:41 PST 2017","Mon Nov 13 11:49:41 PST 2017","","","","8","100% (1606/1606)","100% (1606/1606)","100% (150/150)","https://twitter.com/rolemodel4k918518718690353152s/status/918518718690353152","Use the six hundred to pay down debts today and you're closer to your goal.","yes","sm",""
"3INZSNUD80BBH4S6UAA5D4ZFB159DU","3U9G08NWHYQ6R5Y5PG4GVF592V5NCS","Analysing Replies to Tweets","You are kindly requested to read replies to tweets and match them with sentences that will be presented to you. It is very quick!","Twitter tweet text analysis survey","$0.02","Fri Nov 10 06:01:18 PST 2017","2","BatchId:3004563;OriginalHitTemplateId:920937336;","3600","259200","Sun Nov 12 06:01:18 PST 2017","","","30BUDKLTXEG0V72ODHDAVQ7IYHUE5S","ATR6RB1RULOC0","Submitted","Fri Nov 10 06:43:03 PST 2017","Fri Nov 10 06:43:11 PST 2017","Mon Nov 13 06:43:11 PST 2017","","","","8","100% (56/56)","100% (56/56)","0% (0/0)","https://twitter.com/camihara/status/918769909089398786","Try to work it out!","yes","cc",""
"3INZSNUD80BBH4S6UAA5D4ZFB159DU","3U9G08NWHYQ6R5Y5PG4GVF592V5NCS","Analysing Replies to Tweets","You are kindly requested to read replies to tweets and match them with sentences that will be presented to you. It is very quick!","Twitter tweet text analysis survey","$0.02","Fri Nov 10 06:01:18 PST 2017","2","BatchId:3004563;OriginalHitTemplateId:920937336;","3600","259200","Sun Nov 12 06:01:18 PST 2017","","","369J354OFEVUYPYTOVD3NZ6U7SKG6R","A2HWLIJP5OVFD5","Submitted","Fri Nov 10 06:38:40 PST 2017","Fri Nov 10 06:38:57 PST 2017","Mon Nov 13 06:38:57 PST 2017","","","","17","100% (76/76)","100% (76/76)","0% (0/0)","https://twitter.com/camihara/status/918769909089398786","Try to work it out!","yes","ad",""
"3INZSNUD80BBH4S6UAA5D4ZFB15D9Y","3U9G08NWHYQ6R5Y5PG4GVF592V5NCS","Analysing Replies to Tweets","You are kindly requested to read replies to tweets and match them with sentences that will be presented to you. It is very quick!","Twitter tweet text analysis survey","$0.02","Fri Nov 10 06:01:37 PST 2017","2","BatchId:3004563;OriginalHitTemplateId:920937336;","3600","259200","Sun Nov 12 06:01:37 PST 2017","","","36PW28KO40HX1DE58D4R31N4QVQAEP","A2L1HRXNXC73VX","Submitted","Fri Nov 10 09:30:56 PST 2017","Fri Nov 10 09:31:15 PST 2017","Mon Nov 13 09:31:15 PST 2017","","","","19","100% (60/60)","100% (60/60)","100% (34/34)","https://twitter.com/taylorroth_/status/917189476090302464","ouch.  happens like that sometimes.  good luck!","yes","ad",""
"3INZSNUD80BBH4S6UAA5D4ZFB15D9Y","3U9G08NWHYQ6R5Y5PG4GVF592V5NCS","Analysing Replies to Tweets","You are kindly requested to read replies to tweets and match them with sentences that will be presented to you. It is very quick!","Twitter tweet text analysis survey","$0.02","Fri Nov 10 06:01:37 PST 2017","2","BatchId:3004563;OriginalHitTemplateId:920937336;","3600","259200","Sun Nov 12 06:01:37 PST 2017","","","3CPLWGV3MPKNQ0HD96TAXT6TY5IN9L","ATR6RB1RULOC0","Submitted","Fri Nov 10 07:19:01 PST 2017","Fri Nov 10 07:19:08 PST 2017","Mon Nov 13 07:19:08 PST 2017","","","","7","100% (56/56)","100% (56/56)","0% (0/0)","https://twitter.com/taylorroth_/status/917189476090302464","ouch.  happens like that sometimes.  good luck!","yes","","ges"
"3IQ9O0AYW6KB9UH6KUGXV1G4XDGIT5","3U9G08NWHYQ6R5Y5PG4GVF592V5NCS","Analysing Replies to Tweets","You are kindly requested to read replies to tweets and match them with sentences that will be presented to you. It is very quick!","Twitter tweet text analysis survey","$0.02","Fri Nov 10 06:01:38 PST 2017","2","BatchId:3004563;OriginalHitTemplateId:920937336;","3600","259200","Sun Nov 12 06:01:38 PST 2017","","","3BQU611VFQ521YDJ8WA5FSB9TGQ99X","A3QZMGTVA4VO44","Submitted","Fri Nov 10 09:12:35 PST 2017","Fri Nov 10 09:13:19 PST 2017","Mon Nov 13 09:13:19 PST 2017","","","","44","100% (58/58)","100% (58/58)","0% (0/0)","https://twitter.com/richxshawty/status/919044703680479232","not always true tho","yes","cc",""
"3IQ9O0AYW6KB9UH6KUGXV1G4XDGIT5","3U9G08NWHYQ6R5Y5PG4GVF592V5NCS","Analysing Replies to Tweets","You are kindly requested to read replies to tweets and match them with sentences that will be presented to you. It is very quick!","Twitter tweet text analysis survey","$0.02","Fri Nov 10 06:01:38 PST 2017","2","BatchId:3004563;OriginalHitTemplateId:920937336;","3600","259200","Sun Nov 12 06:01:38 PST 2017","","","3OVHNO1VE7MTAF8DOA96ECWSZ4CDZG","ATR6RB1RULOC0","Submitted","Fri Nov 10 07:36:13 PST 2017","Fri Nov 10 07:36:30 PST 2017","Mon Nov 13 07:36:30 PST 2017","","","","17","100% (56/56)","100% (56/56)","0% (0/0)","https://twitter.com/richxshawty/status/919044703680479232","not always true tho","yes","","ges"
"3IVKZBIBJ0UAYZT7PCTMLKJ3VHNHSM","3U9G08NWHYQ6R5Y5PG4GVF592V5NCS","Analysing Replies to Tweets","You are kindly requested to read replies to tweets and match them with sentences that will be presented to you. It is very quick!","Twitter tweet text analysis survey","$0.02","Fri Nov 10 06:01:24 PST 2017","2","BatchId:3004563;OriginalHitTemplateId:920937336;","3600","259200","Sun Nov 12 06:01:24 PST 2017","","","34YB12FSQZ9WNSJLBBKKCV3GXSXGMZ","A19BMRBO5UAD6H","Submitted","Fri Nov 10 06:13:21 PST 2017","Fri Nov 10 06:13:34 PST 2017","Mon Nov 13 06:13:34 PST 2017","","","","13","100% (4/4)","100% (4/4)","100% (4/4)","https://twitter.com/megancatherinex/status/917483134786162688","yeah it's crazy!","yes","cc",""
"3IVKZBIBJ0UAYZT7PCTMLKJ3VHNHSM","3U9G08NWHYQ6R5Y5PG4GVF592V5NCS","Analysing Replies to Tweets","You are kindly requested to read replies to tweets and match them with sentences that will be presented to you. It is very quick!","Twitter tweet text analysis survey","$0.02","Fri Nov 10 06:01:24 PST 2017","2","BatchId:3004563;OriginalHitTemplateId:920937336;","3600","259200","Sun Nov 12 06:01:24 PST 2017","","","3FE7TXL1LJ8XTD964P6CR0TKXARQ2F","ATR6RB1RULOC0","Submitted","Fri Nov 10 06:48:10 PST 2017","Fri Nov 10 06:48:20 PST 2017","Mon Nov 13 06:48:20 PST 2017","","","","10","100% (56/56)","100% (56/56)","0% (0/0)","https://twitter.com/megancatherinex/status/917483134786162688","yeah it's crazy!","yes","","ges"
"3IVKZBIBJ0UAYZT7PCTMLKJ3VHNSHX","3U9G08NWHYQ6R5Y5PG4GVF592V5NCS","Analysing Replies to Tweets","You are kindly requested to read replies to tweets and match them with sentences that will be presented to you. It is very quick!","Twitter tweet text analysis survey","$0.02","Fri Nov 10 06:01:28 PST 2017","2","BatchId:3004563;OriginalHitTemplateId:920937336;","3600","259200","Sun Nov 12 06:01:28 PST 2017","","","33LK57MYLUQZC4RVL04V9BIS07BSZE","ATR6RB1RULOC0","Submitted","Fri Nov 10 06:47:40 PST 2017","Fri Nov 10 06:47:48 PST 2017","Mon Nov 13 06:47:48 PST 2017","","","","8","100% (56/56)","100% (56/56)","0% (0/0)","https://twitter.com/ohmyhazzie/status/918956888997421057","sorry...let me know what's going on...good luck.","yes","","ges"
"3IVKZBIBJ0UAYZT7PCTMLKJ3VHNSHX","3U9G08NWHYQ6R5Y5PG4GVF592V5NCS","Analysing Replies to Tweets","You are kindly requested to read replies to tweets and match them with sentences that will be presented to you. It is very quick!","Twitter tweet text analysis survey","$0.02","Fri Nov 10 06:01:28 PST 2017","2","BatchId:3004563;OriginalHitTemplateId:920937336;","3600","259200","Sun Nov 12 06:01:28 PST 2017","","","3BEFOD78W7EGBCQ1GAIJ366D7NQ4M2","A2HWLIJP5OVFD5","Submitted","Fri Nov 10 06:30:48 PST 2017","Fri Nov 10 06:31:11 PST 2017","Mon Nov 13 06:31:11 PST 2017","","","","23","100% (76/76)","100% (76/76)","0% (0/0)","https://twitter.com/ohmyhazzie/status/918956888997421057","sorry...let me know what's going on...good luck.","yes","ss",""
"3IWA71V4TI12XRVPN385N1B51I96XI","3U9G08NWHYQ6R5Y5PG4GVF592V5NCS","Analysing Replies to Tweets","You are kindly requested to read replies to tweets and match them with sentences that will be presented to you. It is very quick!","Twitter tweet text analysis survey","$0.02","Fri Nov 10 06:01:19 PST 2017","2","BatchId:3004563;OriginalHitTemplateId:920937336;","3600","259200","Sun Nov 12 06:01:19 PST 2017","","","32XVDSJFP0I68YBECWZVAR9FN9TM2N","AM5CFEE9TX19X","Submitted","Fri Nov 10 06:27:39 PST 2017","Fri Nov 10 06:28:14 PST 2017","Mon Nov 13 06:28:14 PST 2017","","","","35","100% (191/191)","100% (191/191)","0% (0/0)","https://twitter.com/itsjuliawhut/status/918195049023844352","it's ok im ok","yes","",""
"3IWA71V4TI12XRVPN385N1B51I96XI","3U9G08NWHYQ6R5Y5PG4GVF592V5NCS","Analysing Replies to Tweets","You are kindly requested to read replies to tweets and match them with sentences that will be presented to you. It is very quick!","Twitter tweet text analysis survey","$0.02","Fri Nov 10 06:01:19 PST 2017","2","BatchId:3004563;OriginalHitTemplateId:920937336;","3600","259200","Sun Nov 12 06:01:19 PST 2017","","","3VE8AYVF8NIBO3LM6Q4JPS29C8E8FA","ATR6RB1RULOC0","Submitted","Fri Nov 10 07:16:58 PST 2017","Fri Nov 10 07:17:07 PST 2017","Mon Nov 13 07:17:07 PST 2017","","","","9","100% (56/56)","100% (56/56)","0% (0/0)","https://twitter.com/itsjuliawhut/status/918195049023844352","it's ok im ok","yes","ad",""
"3IYI9285WSLQIOZ1GQ67ISV0M65CJS","3U9G08NWHYQ6R5Y5PG4GVF592V5NCS","Analysing Replies to Tweets","You are kindly requested to read replies to tweets and match them with sentences that will be presented to you. It is very quick!","Twitter tweet text analysis survey","$0.02","Fri Nov 10 06:01:26 PST 2017","2","BatchId:3004563;OriginalHitTemplateId:920937336;","3600","259200","Sun Nov 12 06:01:26 PST 2017","","","3QL2OFSM973POYOGLQ31ZJ714QQCNW","A39J5RLVDTM6SM","Submitted","Fri Nov 10 07:31:42 PST 2017","Fri Nov 10 07:32:56 PST 2017","Mon Nov 13 07:32:56 PST 2017","","","","74","100% (22/22)","100% (22/22)","0% (0/0)","https://twitter.com/bxndstrxsh/status/918109961749778432","did you pass?","yes","cc",""
"3IYI9285WSLQIOZ1GQ67ISV0M65CJS","3U9G08NWHYQ6R5Y5PG4GVF592V5NCS","Analysing Replies to Tweets","You are kindly requested to read replies to tweets and match them with sentences that will be presented to you. It is very quick!","Twitter tweet text analysis survey","$0.02","Fri Nov 10 06:01:26 PST 2017","2","BatchId:3004563;OriginalHitTemplateId:920937336;","3600","259200","Sun Nov 12 06:01:26 PST 2017","","","3X0H8UUIT29VI9MQADKOA7OAJ58WST","A1IXVXZ5AYYNMJ","Submitted","Fri Nov 10 06:58:51 PST 2017","Fri Nov 10 07:00:09 PST 2017","Mon Nov 13 07:00:09 PST 2017","","","","78","100% (1/1)","100% (1/1)","0% (0/0)","https://twitter.com/bxndstrxsh/status/918109961749778432","did you pass?","yes","cc|ad|sm","ges"
"3IZPORCT1FUYXKTUANTHVAE79F4HRY","3U9G08NWHYQ6R5Y5PG4GVF592V5NCS","Analysing Replies to Tweets","You are kindly requested to read replies to tweets and match them with sentences that will be presented to you. It is very quick!","Twitter tweet text analysis survey","$0.02","Fri Nov 10 06:01:24 PST 2017","2","BatchId:3004563;OriginalHitTemplateId:920937336;","3600","259200","Sun Nov 12 06:01:24 PST 2017","","","3H0W84IWBLNP0U0MAOQDYRCEQZHER4","A3QZMGTVA4VO44","Submitted","Fri Nov 10 06:14:12 PST 2017","Fri Nov 10 06:14:30 PST 2017","Mon Nov 13 06:14:30 PST 2017","","","","18","100% (58/58)","100% (58/58)","0% (0/0)","https://twitter.com/withlovesky/status/918959201694646274","Glad you're ok, what caused it?","yes","ad",""
"3IZPORCT1FUYXKTUANTHVAE79F4HRY","3U9G08NWHYQ6R5Y5PG4GVF592V5NCS","Analysing Replies to Tweets","You are kindly requested to read replies to tweets and match them with sentences that will be presented to you. It is very quick!","Twitter tweet text analysis survey","$0.02","Fri Nov 10 06:01:24 PST 2017","2","BatchId:3004563;OriginalHitTemplateId:920937336;","3600","259200","Sun Nov 12 06:01:24 PST 2017","","","3L4PIM1GQU1N6ZHDAP275U4U8BNRYX","A2HWLIJP5OVFD5","Submitted","Fri Nov 10 06:31:54 PST 2017","Fri Nov 10 06:32:12 PST 2017","Mon Nov 13 06:32:12 PST 2017","","","","18","100% (76/76)","100% (76/76)","0% (0/0)","https://twitter.com/withlovesky/status/918959201694646274","Glad you're ok, what caused it?","yes","cc",""
"3IZVJEBJ6A5R2MV4OLWQKMRG9I76ZF","3U9G08NWHYQ6R5Y5PG4GVF592V5NCS","Analysing Replies to Tweets","You are kindly requested to read replies to tweets and match them with sentences that will be presented to you. It is very quick!","Twitter tweet text analysis survey","$0.02","Fri Nov 10 06:01:21 PST 2017","2","BatchId:3004563;OriginalHitTemplateId:920937336;","3600","259200","Sun Nov 12 06:01:21 PST 2017","","","382M9COHEI0HGMS3EILI32ZYXY9UEC","ATR6RB1RULOC0","Submitted","Fri Nov 10 08:06:34 PST 2017","Fri Nov 10 08:06:43 PST 2017","Mon Nov 13 08:06:43 PST 2017","","","","9","100% (56/56)","100% (56/56)","0% (0/0)","https://twitter.com/shayzzy68/status/918846990619779072","Wow, so sorry to hear.  I'll come by after work.","yes","","ges"
"3IZVJEBJ6A5R2MV4OLWQKMRG9I76ZF","3U9G08NWHYQ6R5Y5PG4GVF592V5NCS","Analysing Replies to Tweets","You are kindly requested to read replies to tweets and match them with sentences that will be presented to you. It is very quick!","Twitter tweet text analysis survey","$0.02","Fri Nov 10 06:01:21 PST 2017","2","BatchId:3004563;OriginalHitTemplateId:920937336;","3600","259200","Sun Nov 12 06:01:21 PST 2017","","","3Q5C1WP23NM1B68C1TIVO6OO99651I","A10HFGQLEOD3VQ","Submitted","Fri Nov 10 11:39:28 PST 2017","Fri Nov 10 11:39:42 PST 2017","Mon Nov 13 11:39:42 PST 2017","","","","14","0% (0/0)","0% (0/0)","0% (0/0)","https://twitter.com/shayzzy68/status/918846990619779072","Wow, so sorry to hear.  I'll come by after work.","yes","","ges"
"3J6BHNX0U9D4KC2AN1FXZIPP0ZJKNH","3U9G08NWHYQ6R5Y5PG4GVF592V5NCS","Analysing Replies to Tweets","You are kindly requested to read replies to tweets and match them with sentences that will be presented to you. It is very quick!","Twitter tweet text analysis survey","$0.02","Fri Nov 10 06:01:24 PST 2017","2","BatchId:3004563;OriginalHitTemplateId:920937336;","3600","259200","Sun Nov 12 06:01:24 PST 2017","","","326O153BMJJVZKHHSNVTT2VABYSDEZ","A2HWLIJP5OVFD5","Submitted","Fri Nov 10 06:39:05 PST 2017","Fri Nov 10 06:39:31 PST 2017","Mon Nov 13 06:39:31 PST 2017","","","","26","100% (76/76)","100% (76/76)","0% (0/0)","https://twitter.com/withlovesky/status/918959201694646274","Ha ha! :D","yes","cc",""
