"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.tweet_url","Answer.Q1Answer","Answer.Q2Answer","Approve","Reject"
"3IV1AEQ4DRYO6L9OZEQ2G6ZHW5XJ8M","3JUV1CRER58JGHFHKO6XFL9EJGUW2H","Replying to Tweets 2.0","You are kindly requested to read tweets and select what you consider as the most appropriate answers to each of them. It is very quick!","Twitter tweet text analysis survey","$0.02","Fri Nov 03 04:07:24 PDT 2017","2","BatchId:2995395;OriginalHitTemplateId:920937336;","3600","259200","Fri Nov 10 03:07:24 PST 2017","","","3FK0YFF9P01YVC3PEYKXZSP3AACVVI","A1VGZ2K3HF66TE","Approved","Sat Nov 04 11:27:55 PDT 2017","Sat Nov 04 11:28:09 PDT 2017","Tue Nov 07 10:28:09 PST 2017","Mon Nov 06 02:25:17 PST 2017","","","14","100% (885/885)","100% (885/885)","100% (320/320)","https://twitter.com/paulinavelascoo/status/919011866193596416","yes","oh i know"
"3IV1AEQ4DRYO6L9OZEQ2G6ZHW5XJ8M","3JUV1CRER58JGHFHKO6XFL9EJGUW2H","Replying to Tweets 2.0","You are kindly requested to read tweets and select what you consider as the most appropriate answers to each of them. It is very quick!","Twitter tweet text analysis survey","$0.02","Fri Nov 03 04:07:24 PDT 2017","2","BatchId:2995395;OriginalHitTemplateId:920937336;","3600","259200","Fri Nov 10 03:07:24 PST 2017","","","3NS0A6KXC5TWMZI4Q0AEKXZPB2PGZ1","A1S88VQY8G8CNC","Approved","Fri Nov 03 17:43:22 PDT 2017","Fri Nov 03 17:45:58 PDT 2017","Mon Nov 06 16:45:58 PST 2017","Mon Nov 06 02:25:17 PST 2017","","","156","100% (825/825)","100% (825/825)","100% (154/154)","https://twitter.com/paulinavelascoo/status/919011866193596416","yes","hope you feel better soon!"
"3IVEC1GSLPK6VLP30THN1WC9IZR1JK","3JUV1CRER58JGHFHKO6XFL9EJGUW2H","Replying to Tweets 2.0","You are kindly requested to read tweets and select what you consider as the most appropriate answers to each of them. It is very quick!","Twitter tweet text analysis survey","$0.02","Fri Nov 03 04:07:24 PDT 2017","2","BatchId:2995395;OriginalHitTemplateId:920937336;","3600","259200","Fri Nov 10 03:07:24 PST 2017","","","34S9DKFK74A2R1PLHILQWAZK6OONYE","A1CF6U3GF7DZEJ","Approved","Sat Nov 04 14:04:35 PDT 2017","Sat Nov 04 14:04:41 PDT 2017","Tue Nov 07 13:04:41 PST 2017","Mon Nov 06 02:25:17 PST 2017","","","6","100% (1606/1606)","100% (1606/1606)","100% (150/150)","https://twitter.com/NTILAUREN/status/915980964450361344","no","{}"
"3IVEC1GSLPK6VLP30THN1WC9IZR1JK","3JUV1CRER58JGHFHKO6XFL9EJGUW2H","Replying to Tweets 2.0","You are kindly requested to read tweets and select what you consider as the most appropriate answers to each of them. It is very quick!","Twitter tweet text analysis survey","$0.02","Fri Nov 03 04:07:24 PDT 2017","2","BatchId:2995395;OriginalHitTemplateId:920937336;","3600","259200","Fri Nov 10 03:07:24 PST 2017","","","3QHK8ZVMIN3GQTTPVDRRB7XUGKXBLC","A1VGZ2K3HF66TE","Approved","Sat Nov 04 11:53:22 PDT 2017","Sat Nov 04 11:53:36 PDT 2017","Tue Nov 07 10:53:36 PST 2017","Mon Nov 06 02:25:17 PST 2017","","","14","100% (885/885)","100% (885/885)","100% (320/320)","https://twitter.com/NTILAUREN/status/915980964450361344","yes","call customer service?"
"3IVEC1GSLPK6VLP30THN1WC9IZRJ12","3JUV1CRER58JGHFHKO6XFL9EJGUW2H","Replying to Tweets 2.0","You are kindly requested to read tweets and select what you consider as the most appropriate answers to each of them. It is very quick!","Twitter tweet text analysis survey","$0.02","Fri Nov 03 04:07:21 PDT 2017","2","BatchId:2995395;OriginalHitTemplateId:920937336;","3600","259200","Fri Nov 10 03:07:21 PST 2017","","","3RXPCZQMQQWZR3XWIP1MS3FDYF31G8","A1S88VQY8G8CNC","Approved","Fri Nov 03 05:15:36 PDT 2017","Fri Nov 03 05:16:14 PDT 2017","Mon Nov 06 04:16:14 PST 2017","Mon Nov 06 02:25:17 PST 2017","","","38","100% (825/825)","100% (825/825)","100% (154/154)","https://twitter.com/thinbabee/status/918991755848032257","yes","real sorry to hear that.  hope it's not serious...let me know.  best wishes."
"3IVEC1GSLPK6VLP30THN1WC9IZRJ12","3JUV1CRER58JGHFHKO6XFL9EJGUW2H","Replying to Tweets 2.0","You are kindly requested to read tweets and select what you consider as the most appropriate answers to each of them. It is very quick!","Twitter tweet text analysis survey","$0.02","Fri Nov 03 04:07:21 PDT 2017","2","BatchId:2995395;OriginalHitTemplateId:920937336;","3600","259200","Fri Nov 10 03:07:21 PST 2017","","","3YJ6NA41JC1CZX6ZBXXFQCPRTQTJP7","A2L1HRXNXC73VX","Approved","Fri Nov 03 10:22:23 PDT 2017","Fri Nov 03 10:22:54 PDT 2017","Mon Nov 06 09:22:54 PST 2017","Mon Nov 06 02:25:17 PST 2017","","","31","100% (60/60)","100% (60/60)","100% (34/34)","https://twitter.com/thinbabee/status/918991755848032257","yes","Are you ok?  What hospital are you in?"
"3IYI9285WSLQIOZ1GQ67ISV0MWIJCS","3JUV1CRER58JGHFHKO6XFL9EJGUW2H","Replying to Tweets 2.0","You are kindly requested to read tweets and select what you consider as the most appropriate answers to each of them. It is very quick!","Twitter tweet text analysis survey","$0.02","Fri Nov 03 04:07:24 PDT 2017","2","BatchId:2995395;OriginalHitTemplateId:920937336;","3600","259200","Fri Nov 10 03:07:24 PST 2017","","","3IOEN3P9S84XUA8Q6CS0GC2O47V16D","A1BQBQG2GNY8AY","Approved","Fri Nov 03 15:28:15 PDT 2017","Fri Nov 03 15:28:37 PDT 2017","Mon Nov 06 14:28:37 PST 2017","Mon Nov 06 02:25:17 PST 2017","","","22","100% (191/191)","100% (191/191)","100% (51/51)","https://twitter.com/thrumyeyes98/status/918958124383571971","yes","It's nearly over, and then we celebrate."
"3IYI9285WSLQIOZ1GQ67ISV0MWIJCS","3JUV1CRER58JGHFHKO6XFL9EJGUW2H","Replying to Tweets 2.0","You are kindly requested to read tweets and select what you consider as the most appropriate answers to each of them. It is very quick!","Twitter tweet text analysis survey","$0.02","Fri Nov 03 04:07:24 PDT 2017","2","BatchId:2995395;OriginalHitTemplateId:920937336;","3600","259200","Fri Nov 10 03:07:24 PST 2017","","","3X0H8UUIT29VI9MQADKOA7OAIDHSWD","A2F0X4LN9N4O4C","Approved","Fri Nov 03 21:40:36 PDT 2017","Fri Nov 03 21:41:10 PDT 2017","Mon Nov 06 20:41:10 PST 2017","Mon Nov 06 02:25:17 PST 2017","","","34","100% (80/80)","100% (80/80)","100% (29/29)","https://twitter.com/thrumyeyes98/status/918958124383571971","yes","How exciting that you are graduating soon!  We have to get together to discuss your future plans."
"3IZVJEBJ6A5R2MV4OLWQKMRG98JZ60","3JUV1CRER58JGHFHKO6XFL9EJGUW2H","Replying to Tweets 2.0","You are kindly requested to read tweets and select what you consider as the most appropriate answers to each of them. It is very quick!","Twitter tweet text analysis survey","$0.02","Fri Nov 03 04:07:15 PDT 2017","2","BatchId:2995395;OriginalHitTemplateId:920937336;","3600","259200","Fri Nov 10 03:07:15 PST 2017","","","392CY0QWG2CUFT0AVVKRBDZWPO0I4D","A1CF6U3GF7DZEJ","Approved","Sat Nov 04 15:12:27 PDT 2017","Sat Nov 04 15:12:54 PDT 2017","Tue Nov 07 14:12:54 PST 2017","Mon Nov 06 02:25:17 PST 2017","","","27","100% (1606/1606)","100% (1606/1606)","100% (150/150)","https://twitter.com/malditaseaari/status/918753413491343361","yes","You'll be together soon enough.  Congrats!"
"3IZVJEBJ6A5R2MV4OLWQKMRG98JZ60","3JUV1CRER58JGHFHKO6XFL9EJGUW2H","Replying to Tweets 2.0","You are kindly requested to read tweets and select what you consider as the most appropriate answers to each of them. It is very quick!","Twitter tweet text analysis survey","$0.02","Fri Nov 03 04:07:15 PDT 2017","2","BatchId:2995395;OriginalHitTemplateId:920937336;","3600","259200","Fri Nov 10 03:07:15 PST 2017","","","3IKZ72A5B51WRA8QCST27PS40ETNFE","A1VGZ2K3HF66TE","Approved","Sat Nov 04 20:43:30 PDT 2017","Sat Nov 04 20:43:55 PDT 2017","Tue Nov 07 19:43:55 PST 2017","Mon Nov 06 02:25:17 PST 2017","","","25","100% (885/885)","100% (885/885)","100% (320/320)","https://twitter.com/malditaseaari/status/918753413491343361","yes","where is she then>"
"3J06WJ78HN5V8S5VOWFVB8UJ2Q4VVN","3JUV1CRER58JGHFHKO6XFL9EJGUW2H","Replying to Tweets 2.0","You are kindly requested to read tweets and select what you consider as the most appropriate answers to each of them. It is very quick!","Twitter tweet text analysis survey","$0.02","Fri Nov 03 04:07:14 PDT 2017","2","BatchId:2995395;OriginalHitTemplateId:920937336;","3600","259200","Fri Nov 10 03:07:14 PST 2017","","","3NPFYT4IZDP7H4IPPIMTNCJE36ZXG1","A1VGZ2K3HF66TE","Approved","Sat Nov 04 11:55:43 PDT 2017","Sat Nov 04 11:56:00 PDT 2017","Tue Nov 07 10:56:00 PST 2017","Mon Nov 06 02:25:18 PST 2017","","","17","100% (885/885)","100% (885/885)","100% (320/320)","https://twitter.com/drakesbbymama/status/919051880591790082","yes","I know, I love Halloween!"
"3J06WJ78HN5V8S5VOWFVB8UJ2Q4VVN","3JUV1CRER58JGHFHKO6XFL9EJGUW2H","Replying to Tweets 2.0","You are kindly requested to read tweets and select what you consider as the most appropriate answers to each of them. It is very quick!","Twitter tweet text analysis survey","$0.02","Fri Nov 03 04:07:14 PDT 2017","2","BatchId:2995395;OriginalHitTemplateId:920937336;","3600","259200","Fri Nov 10 03:07:14 PST 2017","","","3Y54SXRO1M6J55A04DAD2OZZZ9DTUJ","A2L1HRXNXC73VX","Approved","Fri Nov 03 10:25:00 PDT 2017","Fri Nov 03 10:25:26 PDT 2017","Mon Nov 06 09:25:26 PST 2017","Mon Nov 06 02:25:18 PST 2017","","","26","100% (60/60)","100% (60/60)","100% (34/34)","https://twitter.com/drakesbbymama/status/919051880591790082","yes","You still could, if you don't stay up too late"
"3J5XXLQDHMWBWJ3C4M9PSD20B6C3VZ","3JUV1CRER58JGHFHKO6XFL9EJGUW2H","Replying to Tweets 2.0","You are kindly requested to read tweets and select what you consider as the most appropriate answers to each of them. It is very quick!","Twitter tweet text analysis survey","$0.02","Fri Nov 03 04:07:17 PDT 2017","2","BatchId:2995395;OriginalHitTemplateId:920937336;","3600","259200","Fri Nov 10 03:07:17 PST 2017","","","3FTOP5WARG99BG2FUCIPBBOJLRT0JB","A1VGZ2K3HF66TE","Approved","Sat Nov 04 11:26:46 PDT 2017","Sat Nov 04 11:27:11 PDT 2017","Tue Nov 07 10:27:11 PST 2017","Mon Nov 06 02:25:18 PST 2017","","","25","100% (885/885)","100% (885/885)","100% (320/320)","https://twitter.com/xxsvmyxx/status/916041777173422085","yes","Amen, share this pls"
"3J5XXLQDHMWBWJ3C4M9PSD20B6C3VZ","3JUV1CRER58JGHFHKO6XFL9EJGUW2H","Replying to Tweets 2.0","You are kindly requested to read tweets and select what you consider as the most appropriate answers to each of them. It is very quick!","Twitter tweet text analysis survey","$0.02","Fri Nov 03 04:07:17 PDT 2017","2","BatchId:2995395;OriginalHitTemplateId:920937336;","3600","259200","Fri Nov 10 03:07:17 PST 2017","","","3GLB5JMZFYGTJYD8YILHT5GMNJ5DGN","A1S88VQY8G8CNC","Approved","Fri Nov 03 15:38:31 PDT 2017","Fri Nov 03 15:39:08 PDT 2017","Mon Nov 06 14:39:08 PST 2017","Mon Nov 06 02:25:18 PST 2017","","","37","100% (825/825)","100% (825/825)","100% (154/154)","https://twitter.com/xxsvmyxx/status/916041777173422085","yes","excellent words of wisdom.  some people, unfortunately, will never understand.  best wishes to you."
"3J94SKDEKIASGHQURKXO1OUDPVZD50","3JUV1CRER58JGHFHKO6XFL9EJGUW2H","Replying to Tweets 2.0","You are kindly requested to read tweets and select what you consider as the most appropriate answers to each of them. It is very quick!","Twitter tweet text analysis survey","$0.02","Fri Nov 03 04:07:14 PDT 2017","2","BatchId:2995395;OriginalHitTemplateId:920937336;","3600","259200","Fri Nov 10 03:07:14 PST 2017","","","30BXRYBRP5I6S08AZJ8P6TH890GHWT","A2F0X4LN9N4O4C","Approved","Fri Nov 03 18:39:51 PDT 2017","Fri Nov 03 18:40:15 PDT 2017","Mon Nov 06 17:40:15 PST 2017","Mon Nov 06 02:25:18 PST 2017","","","24","100% (80/80)","100% (80/80)","100% (29/29)","https://twitter.com/dn9ne/status/919082674052042752","yes","I know how you feel.  I hate going to work but when I do, I feel so much better!"
"3J94SKDEKIASGHQURKXO1OUDPVZD50","3JUV1CRER58JGHFHKO6XFL9EJGUW2H","Replying to Tweets 2.0","You are kindly requested to read tweets and select what you consider as the most appropriate answers to each of them. It is very quick!","Twitter tweet text analysis survey","$0.02","Fri Nov 03 04:07:14 PDT 2017","2","BatchId:2995395;OriginalHitTemplateId:920937336;","3600","259200","Fri Nov 10 03:07:14 PST 2017","","","3GU1KF0O4JM6HE8NN5KYSO6ELNHBPF","A1VGZ2K3HF66TE","Approved","Fri Nov 03 12:43:44 PDT 2017","Fri Nov 03 12:53:13 PDT 2017","Mon Nov 06 11:53:13 PST 2017","Mon Nov 06 02:25:18 PST 2017","","","569","100% (885/885)","100% (885/885)","100% (320/320)","https://twitter.com/dn9ne/status/919082674052042752","yes","i feel ya!"
"3J9L0X0VDF7AQASXB5FV5SO0I7NW9I","3JUV1CRER58JGHFHKO6XFL9EJGUW2H","Replying to Tweets 2.0","You are kindly requested to read tweets and select what you consider as the most appropriate answers to each of them. It is very quick!","Twitter tweet text analysis survey","$0.02","Fri Nov 03 04:07:17 PDT 2017","2","BatchId:2995395;OriginalHitTemplateId:920937336;","3600","259200","Fri Nov 10 03:07:17 PST 2017","","","3RWE2M8QWIV5U6T09AAH4I50U3BN0Z","A1VGZ2K3HF66TE","Approved","Fri Nov 03 12:29:21 PDT 2017","Fri Nov 03 12:29:44 PDT 2017","Mon Nov 06 11:29:44 PST 2017","Mon Nov 06 02:25:18 PST 2017","","","23","100% (885/885)","100% (885/885)","100% (320/320)","https://twitter.com/Sanfranita/status/917172398767484928","yes","oh my god, im so sorry!"
"3J9L0X0VDF7AQASXB5FV5SO0I7NW9I","3JUV1CRER58JGHFHKO6XFL9EJGUW2H","Replying to Tweets 2.0","You are kindly requested to read tweets and select what you consider as the most appropriate answers to each of them. It is very quick!","Twitter tweet text analysis survey","$0.02","Fri Nov 03 04:07:17 PDT 2017","2","BatchId:2995395;OriginalHitTemplateId:920937336;","3600","259200","Fri Nov 10 03:07:17 PST 2017","","","3UWN2HHPUZQ5VFDCICT1EOBJPR3SNS","A1S88VQY8G8CNC","Approved","Fri Nov 03 05:25:30 PDT 2017","Fri Nov 03 05:26:06 PDT 2017","Mon Nov 06 04:26:06 PST 2017","Mon Nov 06 02:25:18 PST 2017","","","36","100% (825/825)","100% (825/825)","100% (154/154)","https://twitter.com/Sanfranita/status/917172398767484928","yes","i'm very sorry to hear that.  these days many things can be done about this.  keep me posted please."
"3J9UN9O9J3D6OW4L4ADNNRTZD7LJ0Z","3JUV1CRER58JGHFHKO6XFL9EJGUW2H","Replying to Tweets 2.0","You are kindly requested to read tweets and select what you consider as the most appropriate answers to each of them. It is very quick!","Twitter tweet text analysis survey","$0.02","Fri Nov 03 04:07:18 PDT 2017","2","BatchId:2995395;OriginalHitTemplateId:920937336;","3600","259200","Fri Nov 10 03:07:18 PST 2017","","","3E47SOBEYRHXAXDPOAQ9UBBKH27ICI","A1VGZ2K3HF66TE","Approved","Sat Nov 04 20:44:03 PDT 2017","Sat Nov 04 20:44:23 PDT 2017","Tue Nov 07 19:44:23 PST 2017","Mon Nov 06 02:25:18 PST 2017","","","20","100% (885/885)","100% (885/885)","100% (320/320)","https://twitter.com/latcheslwt/status/918082508872351745","yes","you will find some1 better!!"
"3J9UN9O9J3D6OW4L4ADNNRTZD7LJ0Z","3JUV1CRER58JGHFHKO6XFL9EJGUW2H","Replying to Tweets 2.0","You are kindly requested to read tweets and select what you consider as the most appropriate answers to each of them. It is very quick!","Twitter tweet text analysis survey","$0.02","Fri Nov 03 04:07:18 PDT 2017","2","BatchId:2995395;OriginalHitTemplateId:920937336;","3600","259200","Fri Nov 10 03:07:18 PST 2017","","","3GU1KF0O4JM6HE8NN5KYSO6ELTKBPU","A1BQBQG2GNY8AY","Approved","Sat Nov 04 04:23:59 PDT 2017","Sat Nov 04 04:24:30 PDT 2017","Tue Nov 07 03:24:30 PST 2017","Mon Nov 06 02:25:18 PST 2017","","","31","100% (191/191)","100% (191/191)","100% (51/51)","https://twitter.com/latcheslwt/status/918082508872351745","yes","Aw.  Their loss."
"3JGHED38EDCA1WZ4B9ZZCTIAYP07YH","3JUV1CRER58JGHFHKO6XFL9EJGUW2H","Replying to Tweets 2.0","You are kindly requested to read tweets and select what you consider as the most appropriate answers to each of them. It is very quick!","Twitter tweet text analysis survey","$0.02","Fri Nov 03 04:07:14 PDT 2017","2","BatchId:2995395;OriginalHitTemplateId:920937336;","3600","259200","Fri Nov 10 03:07:14 PST 2017","","","3LRKMWOKB62675AXRLPPIT5O1N02ZS","A1CF6U3GF7DZEJ","Approved","Sat Nov 04 13:32:17 PDT 2017","Sat Nov 04 13:32:52 PDT 2017","Tue Nov 07 12:32:52 PST 2017","Mon Nov 06 02:25:18 PST 2017","","","35","100% (1606/1606)","100% (1606/1606)","100% (150/150)","https://twitter.com/hi_itsharriet/status/919105636566257666","yes","I agree.  I hope there are no bumps on the road for you today!"
"3JGHED38EDCA1WZ4B9ZZCTIAYP07YH","3JUV1CRER58JGHFHKO6XFL9EJGUW2H","Replying to Tweets 2.0","You are kindly requested to read tweets and select what you consider as the most appropriate answers to each of them. It is very quick!","Twitter tweet text analysis survey","$0.02","Fri Nov 03 04:07:14 PDT 2017","2","BatchId:2995395;OriginalHitTemplateId:920937336;","3600","259200","Fri Nov 10 03:07:14 PST 2017","","","3TPWUS5F8AMFBSXUDRUOV2KSW4DCW9","A1VGZ2K3HF66TE","Approved","Fri Nov 03 12:29:37 PDT 2017","Fri Nov 03 12:29:51 PDT 2017","Mon Nov 06 11:29:51 PST 2017","Mon Nov 06 02:25:18 PST 2017","","","14","100% (885/885)","100% (885/885)","100% (320/320)","https://twitter.com/hi_itsharriet/status/919105636566257666","yes","haha amen!"
"3JMNNNO3B1PZQQ7YQW0GV5GMC1DW2Q","3JUV1CRER58JGHFHKO6XFL9EJGUW2H","Replying to Tweets 2.0","You are kindly requested to read tweets and select what you consider as the most appropriate answers to each of them. It is very quick!","Twitter tweet text analysis survey","$0.02","Fri Nov 03 04:07:15 PDT 2017","2","BatchId:2995395;OriginalHitTemplateId:920937336;","3600","259200","Fri Nov 10 03:07:15 PST 2017","","","3LRLIPTPERU0ND6F4ZFU1W099YFKAN","A2F0X4LN9N4O4C","Approved","Fri Nov 03 18:33:55 PDT 2017","Fri Nov 03 18:34:14 PDT 2017","Mon Nov 06 17:34:14 PST 2017","Mon Nov 06 02:25:19 PST 2017","","","19","100% (80/80)","100% (80/80)","100% (29/29)","https://twitter.com/jaureskrewella/status/918720911166996481","yes","That is so wonderful!  I am so happy for the both of you!"
"3JMNNNO3B1PZQQ7YQW0GV5GMC1DW2Q","3JUV1CRER58JGHFHKO6XFL9EJGUW2H","Replying to Tweets 2.0","You are kindly requested to read tweets and select what you consider as the most appropriate answers to each of them. It is very quick!","Twitter tweet text analysis survey","$0.02","Fri Nov 03 04:07:15 PDT 2017","2","BatchId:2995395;OriginalHitTemplateId:920937336;","3600","259200","Fri Nov 10 03:07:15 PST 2017","","","3V0Z7YWSIZLPYL5NQO0MXNSSD3GV2P","A2A4LHPXF2E2GS","Approved","Fri Nov 03 10:41:30 PDT 2017","Fri Nov 03 10:49:09 PDT 2017","Mon Nov 06 09:49:09 PST 2017","Mon Nov 06 02:25:19 PST 2017","","","459","100% (98/98)","100% (98/98)","100% (42/42)","https://twitter.com/jaureskrewella/status/918720911166996481","yes","And you have to give her credit for improving your sarcasm, too."
"3JMQI2OLFZQW66W0VKTAV5UZGGZDNQ","3JUV1CRER58JGHFHKO6XFL9EJGUW2H","Replying to Tweets 2.0","You are kindly requested to read tweets and select what you consider as the most appropriate answers to each of them. It is very quick!","Twitter tweet text analysis survey","$0.02","Fri Nov 03 04:07:18 PDT 2017","2","BatchId:2995395;OriginalHitTemplateId:920937336;","3600","259200","Fri Nov 10 03:07:18 PST 2017","","","3K4J6M3CXFEVLRAWE8UF348G2LRAGB","A1VGZ2K3HF66TE","Approved","Sat Nov 04 11:58:15 PDT 2017","Sat Nov 04 11:58:31 PDT 2017","Tue Nov 07 10:58:31 PST 2017","Mon Nov 06 02:25:19 PST 2017","","","16","100% (885/885)","100% (885/885)","100% (320/320)","https://twitter.com/cetracy29/status/918947902453616640","yes","tomorrow will be better!"
"3JMQI2OLFZQW66W0VKTAV5UZGGZDNQ","3JUV1CRER58JGHFHKO6XFL9EJGUW2H","Replying to Tweets 2.0","You are kindly requested to read tweets and select what you consider as the most appropriate answers to each of them. It is very quick!","Twitter tweet text analysis survey","$0.02","Fri Nov 03 04:07:18 PDT 2017","2","BatchId:2995395;OriginalHitTemplateId:920937336;","3600","259200","Fri Nov 10 03:07:18 PST 2017","","","3KKG4CDWKJJ14S77R1EEYK0T6YF49I","A1CF6U3GF7DZEJ","Approved","Sat Nov 04 15:41:08 PDT 2017","Sat Nov 04 15:41:34 PDT 2017","Tue Nov 07 14:41:34 PST 2017","Mon Nov 06 02:25:19 PST 2017","","","26","100% (1606/1606)","100% (1606/1606)","100% (150/150)","https://twitter.com/cetracy29/status/918947902453616640","yes","Better stay in bed and rest.  You deserve it."
"3JY0Q5X05JRT8YP5A6HNB6OZSWTGGV","3JUV1CRER58JGHFHKO6XFL9EJGUW2H","Replying to Tweets 2.0","You are kindly requested to read tweets and select what you consider as the most appropriate answers to each of them. It is very quick!","Twitter tweet text analysis survey","$0.02","Fri Nov 03 04:07:21 PDT 2017","2","BatchId:2995395;OriginalHitTemplateId:920937336;","3600","259200","Fri Nov 10 03:07:21 PST 2017","","","378XPAWRUDY9HIGR4WUIOGLWHQRIA3","A1VGZ2K3HF66TE","Approved","Fri Nov 03 12:22:31 PDT 2017","Fri Nov 03 12:22:51 PDT 2017","Mon Nov 06 11:22:51 PST 2017","Mon Nov 06 02:25:19 PST 2017","","","20","100% (885/885)","100% (885/885)","100% (320/320)","https://twitter.com/ChristianAlec94/status/918635468782227456","yes","she is in my thoughts"
"3JY0Q5X05JRT8YP5A6HNB6OZSWTGGV","3JUV1CRER58JGHFHKO6XFL9EJGUW2H","Replying to Tweets 2.0","You are kindly requested to read tweets and select what you consider as the most appropriate answers to each of them. It is very quick!","Twitter tweet text analysis survey","$0.02","Fri Nov 03 04:07:21 PDT 2017","2","BatchId:2995395;OriginalHitTemplateId:920937336;","3600","259200","Fri Nov 10 03:07:21 PST 2017","","","3HFNH7HEMIZN87HD34R1T4NL6Y9GQA","A1S88VQY8G8CNC","Approved","Fri Nov 03 16:20:50 PDT 2017","Fri Nov 03 16:21:18 PDT 2017","Mon Nov 06 15:21:18 PST 2017","Mon Nov 06 02:25:19 PST 2017","","","28","100% (825/825)","100% (825/825)","100% (154/154)","https://twitter.com/ChristianAlec94/status/918635468782227456","yes","my prayers are going out.  chest pains can mean many things...hang in there."
"3K1H3NEY7LKQWEFE8GGF5LL2F4DDGI","3JUV1CRER58JGHFHKO6XFL9EJGUW2H","Replying to Tweets 2.0","You are kindly requested to read tweets and select what you consider as the most appropriate answers to each of them. It is very quick!","Twitter tweet text analysis survey","$0.02","Fri Nov 03 04:07:17 PDT 2017","2","BatchId:2995395;OriginalHitTemplateId:920937336;","3600","259200","Fri Nov 10 03:07:17 PST 2017","","","3U84XHCDIDYGAJPKVZ8DB82MLW54ZP","A1S88VQY8G8CNC","Approved","Fri Nov 03 15:35:07 PDT 2017","Fri Nov 03 15:35:46 PDT 2017","Mon Nov 06 14:35:46 PST 2017","Mon Nov 06 02:25:19 PST 2017","","","39","100% (825/825)","100% (825/825)","100% (154/154)","https://twitter.com/grace_corinne20/status/918195730623401984","yes","sorry...hang in there; better days are in store."
"3K1H3NEY7LKQWEFE8GGF5LL2F4DDGI","3JUV1CRER58JGHFHKO6XFL9EJGUW2H","Replying to Tweets 2.0","You are kindly requested to read tweets and select what you consider as the most appropriate answers to each of them. It is very quick!","Twitter tweet text analysis survey","$0.02","Fri Nov 03 04:07:17 PDT 2017","2","BatchId:2995395;OriginalHitTemplateId:920937336;","3600","259200","Fri Nov 10 03:07:17 PST 2017","","","3WQQ9FUS6BFLBM961OIN62BOWKW8BL","A1VGZ2K3HF66TE","Approved","Sat Nov 04 11:29:37 PDT 2017","Sat Nov 04 11:46:18 PDT 2017","Tue Nov 07 10:46:18 PST 2017","Mon Nov 06 02:25:19 PST 2017","","","1001","100% (885/885)","100% (885/885)","100% (320/320)","https://twitter.com/grace_corinne20/status/918195730623401984","yes","that sucks, i feel for ya!"
"3K1H3NEY7LKQWEFE8GGF5LL2F4DGDL","3JUV1CRER58JGHFHKO6XFL9EJGUW2H","Replying to Tweets 2.0","You are kindly requested to read tweets and select what you consider as the most appropriate answers to each of them. It is very quick!","Twitter tweet text analysis survey","$0.02","Fri Nov 03 04:07:21 PDT 2017","2","BatchId:2995395;OriginalHitTemplateId:920937336;","3600","259200","Fri Nov 10 03:07:21 PST 2017","","","3C8HJ7UOP8FWE9EQ1389X2JM7M4MZE","A15OUPZLPQOQR3","Approved","Fri Nov 03 14:46:05 PDT 2017","Fri Nov 03 14:46:15 PDT 2017","Mon Nov 06 13:46:15 PST 2017","Mon Nov 06 02:25:19 PST 2017","","","10","100% (19/19)","100% (19/19)","100% (19/19)","https://twitter.com/bIushtaes/status/919145271707058176","no","{}"
"3K1H3NEY7LKQWEFE8GGF5LL2F4DGDL","3JUV1CRER58JGHFHKO6XFL9EJGUW2H","Replying to Tweets 2.0","You are kindly requested to read tweets and select what you consider as the most appropriate answers to each of them. It is very quick!","Twitter tweet text analysis survey","$0.02","Fri Nov 03 04:07:21 PDT 2017","2","BatchId:2995395;OriginalHitTemplateId:920937336;","3600","259200","Fri Nov 10 03:07:21 PST 2017","","","3NAPMVF0ZX0NNV4R8QX6R9CPRVY72I","A1CF6U3GF7DZEJ","Approved","Sat Nov 04 16:28:44 PDT 2017","Sat Nov 04 16:29:11 PDT 2017","Tue Nov 07 15:29:11 PST 2017","Mon Nov 06 02:25:19 PST 2017","","","27","100% (1606/1606)","100% (1606/1606)","100% (150/150)","https://twitter.com/bIushtaes/status/919145271707058176","yes","Same here.  Someday..."
